10.1016/j.dib.2021.107433,"Casalvieri, Kimberly A.",2,1,-1
10.1016/j.dib.2021.107433,"Matheson, Christopher J.",3,2,-1
10.1016/j.dib.2021.107433,"Backos, Donald S.",4,4,0
10.1016/j.dib.2021.107433,"Reigan, Philip",5,5,0
10.1016/j.dib.2021.106897,"Lam, Anh-Thu N.",1,3,2
10.1016/j.dib.2021.106897,"Peng, Xi",2,2,0
10.1016/j.dib.2021.106897,"Das, Debamitra",3,1,-2
10.1016/j.dib.2021.106897,"Bader, Joel S.",4,4,0
10.1016/j.dib.2021.106897,"Avramopoulos, Dimitrios",5,5,0
10.1016/j.dib.2021.107241,"Wasson, Marie-Claire D",1,2,1
10.1016/j.dib.2021.107241,"Brown, Justin M",2,3,1
10.1016/j.dib.2021.107241,"Venkatesh, Jaganathan",3,1,-2
10.1016/j.dib.2021.107241,"Fernando, Wasundara",4,4,0
10.1016/j.dib.2021.107241,"Marcato, Paola",5,5,0
10.1016/j.dib.2020.106702,"De Giorgi, Maria Grazia",1,2,1
10.1016/j.dib.2020.106702,"Ciccarella, Giuseppe",2,3,1
10.1016/j.dib.2020.106702,"Fontanarosa, Donato",3,1,-2
10.1016/j.dib.2020.106702,"Pescini, Elisa",4,4,0
10.1016/j.dib.2020.106702,"Ficarella, Antonio",5,5,0
10.1016/j.dib.2020.106182,"Bachok, Zainudin",1,3,2
10.1016/j.dib.2020.106182,"Safuan, Che Din Mohd",2,1,-1
10.1016/j.dib.2020.106182,"Roseli, Nur Hidayah",3,2,-1
10.1016/j.dib.2020.106182,"Akhir, Mohd Fadzil",4,4,0
10.1016/j.dib.2020.105225,"Danish, Mohammed",1,2,1
10.1016/j.dib.2020.105225,"Kale, Pradeep",2,3,1
10.1016/j.dib.2020.105225,"Ahmad, Tanweer",3,1,-2
10.1016/j.dib.2020.105225,"Ayoub, Muhammad",4,7,3
10.1016/j.dib.2020.105225,"Geremew, Belete",5,4,-1
10.1016/j.dib.2020.105225,"Adeloju, Samuel",6,5,-1
10.1016/j.dib.2016.08.022,"Gonzaga, Natália A.",1,2,1
10.1016/j.dib.2016.08.022,"Simplicio, Janaina A.",2,3,1
10.1016/j.dib.2016.08.022,"Leite, Letícia N.",3,1,-2
10.1016/j.dib.2016.08.022,"Carballido, José M.",5,5,0
10.1016/j.dib.2016.08.022,"Alves-Filho, José C.",6,6,0
10.1016/j.dib.2016.08.022,"Tirapelli, Carlos R.",7,7,0
10.1016/j.dib.2016.08.034,"Iles-Caven, Yasmin",1,3,2
10.1016/j.dib.2016.08.034,"Golding, Jean",2,1,-1
10.1016/j.dib.2016.08.034,"Gregory, Steven",3,2,-1
10.1016/j.dib.2016.08.034,"Emond, Alan",4,5,1
10.1016/j.dib.2016.08.034,"Taylor, Caroline M.",5,6,1
10.1016/j.dib.2018.10.112,"Kliskey, Andrew (Anaru)",1,3,2
10.1016/j.dib.2018.10.112,"Williams, Paula",2,1,-1
10.1016/j.dib.2018.10.112,"Alessa, Lilian (Naia)",3,2,-1
10.1016/j.dib.2018.10.112,"Abatzoglou, John",4,8,4
10.1016/j.dib.2018.10.112,"Powell, James",5,6,1
10.1016/j.dib.2018.10.112,"Mccarthy, Molly",6,7,1
10.1016/j.dib.2018.10.112,"Trammell, Jamie",7,5,-2
10.1016/j.dib.2018.10.112,"Rinella, Daniel J.",8,4,-4
10.1016/j.dib.2019.104956,"Peloquin, Andrew J.",1,3,2
10.1016/j.dib.2019.104956,"Kobra, Khadijutal",2,2,0
10.1016/j.dib.2019.104956,"Corley, Cynthia A.",3,1,-2
10.1016/j.dib.2019.104956,"Mcmillen, Colin D.",4,7,3
10.1016/j.dib.2019.104956,"Knoerzer, Timm A.",5,6,1
10.1016/j.dib.2019.104956,"Pennington, William T.",6,8,2
10.1016/j.dib.2019.104956,"Iacono, Scott T.",7,9,2
10.1016/j.dib.2016.05.065,"Holdfeldt, André",1,2,1
10.1016/j.dib.2016.05.065,"Winther, Malene",2,3,1
10.1016/j.dib.2016.05.065,"Gabl, Michael",3,1,-2
10.1016/j.dib.2016.05.065,"Dahlgren, Claes",4,6,2
10.1016/j.dib.2016.05.065,"Forsman, Huamei",5,7,2
10.1016/j.dib.2018.11.118,"Jenness, Jeff",1,3,2
10.1016/j.dib.2018.11.118,"Van Den Burg, S.W.K.",2,1,-1
10.1016/j.dib.2018.11.118,"Aguilar-Manjarrez, José",3,2,-1
10.1016/j.dib.2018.11.118,"Torrie, Melanie",4,4,0
10.1016/j.dib.2021.107033,"Bednarek, Hanna",1,2,1
10.1016/j.dib.2021.107033,"Przedniczek, Magdalena",2,1,-1
10.1016/j.dib.2020.106590,"Gander, Pierre",1,3,2
10.1016/j.dib.2020.106590,"Rittmo, Jonathan",2,1,-1
10.1016/j.dib.2020.106590,"Carlsson, Rickard",3,2,-1
10.1016/j.dib.2020.106590,"Lowe, Robert",4,4,0
10.1016/j.dib.2020.105711,"Osyczka, Piotr",1,2,1
10.1016/j.dib.2020.105711,"Kubiak, Dariusz",2,1,-1
10.1016/j.dib.2021.107545,"Säumel, Ina",1,2,1
10.1016/j.dib.2021.107545,"Ramírez, Leonardo R.",2,1,-1
10.1016/j.dib.2015.07.006,"Hsiao, Ya-Chuan",1,2,1
10.1016/j.dib.2015.07.006,"Yang, Tsung-Lin",2,1,-1
10.1016/j.dib.2018.03.056,"Koynova, Rumiana",1,2,1
10.1016/j.dib.2018.03.056,"Tenchov, Boris",2,1,-1
10.1016/j.dib.2021.106776,"Slowey, Niall C.",1,2,1
10.1016/j.dib.2021.106776,"Pinto, Edwin B.",2,1,-1
10.1016/j.dib.2020.105548,"Scholl, Peter F.",1,2,1
10.1016/j.dib.2020.105548,"Gray, Patrick J.",2,3,1
10.1016/j.dib.2020.105548,"Harp, Bhakti Petigara",3,1,-2
10.1016/j.dib.2020.105548,"Delmonte, Pierluigi",4,4,0
10.1016/j.dib.2021.107486,"Shaw, David G.",1,2,1
10.1016/j.dib.2021.107486,"Blanchard, Arny L.",2,1,-1
10.1016/j.dib.2021.106981,"Da Cunha, Charlotte",1,2,1
10.1016/j.dib.2021.106981,"Lioubimtseva, Elena",2,1,-1
10.1016/j.dib.2021.107273,"Makryvelios, Evangelos",1,2,1
10.1016/j.dib.2021.107273,"Mavrotas, George",2,1,-1
10.1016/j.dib.2018.03.064,"Brandenburg, Marcus",1,2,1
10.1016/j.dib.2018.03.064,"Hahn, Gerd J.",2,1,-1
10.1016/j.dib.2019.104898,"Dinc, Yusuf",1,2,1
10.1016/j.dib.2019.104898,"Bilgin, Rumeysa",2,1,-1
10.1016/j.dib.2020.106072,"Berkowicz, Gabriela",1,2,1
10.1016/j.dib.2020.106072,"Żukowski, Witold",2,1,-1
10.1016/j.dib.2015.09.006,"Bauri, Ranjit",1,3,2
10.1016/j.dib.2015.09.006,"Yadav, Devinder",2,2,0
10.1016/j.dib.2015.09.006,"Shyam Kumar, C.N.",3,1,-2
10.1016/j.dib.2015.09.006,"Janaki Ram, G.D.",4,4,0
10.1016/j.dib.2019.104619,"Marin, Giulio",1,3,2
10.1016/j.dib.2019.104619,"Agresti, Gianluca",2,1,-1
10.1016/j.dib.2019.104619,"Minto, Ludovico",3,2,-1
10.1016/j.dib.2019.104619,"Zanuttigh, Pietro",4,4,0
10.1016/j.dib.2021.107639,"Guillen, Montserrat",1,3,2
10.1016/j.dib.2021.107639,"Bolancé, Catalina",2,2,0
10.1016/j.dib.2021.107639,"Frees, Edward W.",3,1,-2
10.1016/j.dib.2021.107639,"Valdez, Emiliano A.",4,4,0
10.1016/j.dib.2022.108072,"Sugiyama, Daisuke",1,3,2
10.1016/j.dib.2022.108072,"Hidaka, Mitsuko",2,1,-1
10.1016/j.dib.2022.108072,"Matsuoka, Daisuke",3,2,-1
10.1016/j.dib.2022.108072,"Murakami, Koshiro', ""Kako, Shin'ichiro",4,4,0
10.1016/j.dib.2020.105416,"Shafi, K. Mohamed",1,2,1
10.1016/j.dib.2020.105416,"Joshi, Adwait G.",2,3,1
10.1016/j.dib.2020.105416,"Meenakshi, Iyer",3,4,1
10.1016/j.dib.2020.105416,"Pasha, Shaik Naseer",4,1,-3
10.1016/j.dib.2020.105416,"Harini, K.",5,5,0
10.1016/j.dib.2020.105416,"Mahita, Jarjapu",6,6,0
10.1016/j.dib.2020.105416,"Sajeevan, Radha Sivarajan",7,7,0
10.1016/j.dib.2020.105416,"Karpe, Snehal D.",8,8,0
10.1016/j.dib.2020.105416,"Nitish, Sathyanarayanan",9,9,0
10.1016/j.dib.2020.105416,"Gandhimathi, A.",10,10,0
10.1016/j.dib.2020.105416,"Mathew, Oommen K.",11,11,0
10.1016/j.dib.2020.105416,"Prasanna, Subramanian Hari",12,12,0
10.1016/j.dib.2020.105416,"Malini, Manoharan",13,13,0
10.1016/j.dib.2020.105416,"Mutt, Eshita",14,14,0
10.1016/j.dib.2020.105416,"Naika, Mahantesha",15,15,0
10.1016/j.dib.2020.105416,"Ravooru, Nithin",16,16,0
10.1016/j.dib.2020.105416,"Rao, Rajas M.",17,17,0
10.1016/j.dib.2020.105416,"Shingate, Prashant N.",18,18,0
10.1016/j.dib.2020.105416,"Sukhwal, Anshul",19,19,0
10.1016/j.dib.2020.105416,"Sunitha, Margaret S.",20,20,0
10.1016/j.dib.2020.105416,"Upadhyay, Atul K.",21,21,0
10.1016/j.dib.2020.105416,"Vinekar, Rithvik S.",22,22,0
10.1016/j.dib.2020.105416,"Sowdhamini, Ramanathan",23,23,0
10.1016/j.dib.2020.105416,"Ghosh, Pritha",24,24,0
10.1016/j.dib.2015.12.056,"Yeh, Chin-Chen",1,2,1
10.1016/j.dib.2015.12.056,"Muduli, Saradaprasan",2,4,2
10.1016/j.dib.2015.12.056,"Peng, I-Chia",3,1,-2
10.1016/j.dib.2015.12.056,"Lu, Yi-Tung",4,3,-1
10.1016/j.dib.2015.12.056,"Ling, Qing-Dong",5,5,0
10.1016/j.dib.2015.12.056,"Alarfaj, Abdullah A.",6,6,0
10.1016/j.dib.2015.12.056,"Munusamy, Murugan A.",7,7,0
10.1016/j.dib.2015.12.056,"Kumar, S. Suresh",8,8,0
10.1016/j.dib.2015.12.056,"Lee, Hsin-Chung",10,9,-1
10.1016/j.dib.2015.12.056,"Chang, Yung",11,10,-1
10.1016/j.dib.2015.12.056,"Higuchi, Akon",12,11,-1
10.1016/j.dib.2015.12.056,"Murugan, Kadarkarai",13,12,-1
10.1016/j.dib.2016.06.009,"Falcigno, Lucia",1,4,3
10.1016/j.dib.2016.06.009,"Palmieri, Gianna",2,1,-1
10.1016/j.dib.2016.06.009,"Balestrieri, Marco",3,2,-1
10.1016/j.dib.2016.06.009,"Proroga, Yolande T.R.",4,3,-1
10.1016/j.dib.2016.06.009,"Facchiano, Angelo",5,5,0
10.1016/j.dib.2016.06.009,"Riccio, Alessia",6,6,0
10.1016/j.dib.2016.06.009,"Capuano, Federico",7,7,0
10.1016/j.dib.2016.06.009,"Marrone, Raffaele",8,8,0
10.1016/j.dib.2016.06.009,"Anastasio, Aniello",9,9,0
10.1016/j.dib.2019.103989,"Zhao, Yongfang",1,4,3
10.1016/j.dib.2019.103989,"Sun, Xiaoxia",2,1,-1
10.1016/j.dib.2019.103989,"Li, Qingjie",3,2,-1
10.1016/j.dib.2019.103989,"Shi, Yongqiang",4,3,-1
10.1016/j.dib.2019.103989,"Zheng, Shan",5,5,0
10.1016/j.dib.2019.103989,"Liang, Junhua",6,6,0
10.1016/j.dib.2019.103989,"Liu, Tao",7,7,0
10.1016/j.dib.2019.103989,"Tian, Ziyang",8,8,0
10.1016/j.dib.2016.08.065,"Picone, Pasquale",1,4,3
10.1016/j.dib.2016.08.065,"Navarra, Giovanna",2,1,-1
10.1016/j.dib.2016.08.065,"Peres, Chiara",3,2,-1
10.1016/j.dib.2016.08.065,"Contardi, Marco",4,3,-1
10.1016/j.dib.2016.08.065,"San Biagio, Pier Luigi",5,5,0
10.1016/j.dib.2016.08.065,"Di Carlo, Marta",6,6,0
10.1016/j.dib.2016.08.065,"Giacomazza, Daniela",7,7,0
10.1016/j.dib.2016.08.065,"Militello, Valeria",8,8,0
10.1016/j.dib.2016.02.052,"Akutsu, Yasushi",1,2,1
10.1016/j.dib.2016.02.052,"Hamazaki, Yuji",2,3,1
10.1016/j.dib.2016.02.052,"Sekimoto, Teruo",3,1,-2
10.1016/j.dib.2016.02.052,"Kaneko, Kyouichi",4,19,15
10.1016/j.dib.2016.02.052,"Kodama, Yusuke",5,10,5
10.1016/j.dib.2016.02.052,"Li, Hui-Ling",6,11,5
10.1016/j.dib.2016.02.052,"Gokan, Takehiko",8,17,9
10.1016/j.dib.2016.02.052,"Kosaki, Ryota",9,5,-4
10.1016/j.dib.2016.02.052,"Yokota, Hiroyuki",10,6,-4
10.1016/j.dib.2016.02.052,"Tsujita, Hiroaki",11,7,-4
10.1016/j.dib.2016.02.052,"Tsukamoto, Shigeto",12,8,-4
10.1016/j.dib.2016.02.052,"Sakurai, Masayuki",13,9,-4
10.1016/j.dib.2016.02.052,"Sambe, Takehiko",14,12,-2
10.1016/j.dib.2016.02.052,"Oguchi, Katsuji",15,13,-2
10.1016/j.dib.2016.02.052,"Uchida, Naoki",16,14,-2
10.1016/j.dib.2016.02.052,"Kobayashi, Shinichi",17,15,-2
10.1016/j.dib.2016.02.052,"Aoki, Atsushi",18,16,-2
10.1016/j.dib.2016.02.052,"Kobayashi, Youichi",19,18,-1
10.1016/j.dib.2016.02.052,"Sakai, Koshiro",20,4,-16
10.1016/j.dib.2020.105902,"Marican, Adolfo",1,3,2
10.1016/j.dib.2020.105902,"Forero-Doria, Oscar",2,1,-1
10.1016/j.dib.2020.105902,"Polo, Efrain",3,2,-1
10.1016/j.dib.2020.105902,"Gallego, Jaime",4,10,6
10.1016/j.dib.2020.105902,"Durán-Lara, Esteban F.",5,9,4
10.1016/j.dib.2015.11.014,"Liu, Y.",1,3,2
10.1016/j.dib.2015.11.014,"Cecílio, N.T.",2,1,-1
10.1016/j.dib.2015.11.014,"Carvalho, F.C.",3,2,-1
10.1016/j.dib.2015.11.014,"Roque-Barreira, M.C.",4,12,8
10.1016/j.dib.2015.11.014,"Feizi, T.",5,9,4
10.1016/j.dib.2020.105674,"Vesoulis, Zachary A.",1,3,2
10.1016/j.dib.2020.105674,"Mcpherson, Christopher C.",2,2,0
10.1016/j.dib.2020.105674,"Whitehead, Halana V.",3,1,-2
10.1016/j.dib.2018.05.144,"Yang, Shi-Kun",1,2,1
10.1016/j.dib.2018.05.144,"Xu, Yu-Ping",2,3,1
10.1016/j.dib.2018.05.144,"Duan, Pei-Gao",3,1,-2
10.1016/j.dib.2019.104284,"Zwick, Matthias",1,3,2
10.1016/j.dib.2019.104284,"Kraemer, Oliver",2,2,0
10.1016/j.dib.2019.104284,"Carter, Adrian J.",3,1,-2
10.1016/j.dib.2022.108079,"Zobkov, Mikhail",1,2,1
10.1016/j.dib.2022.108079,"Zobkova, Maria",2,3,1
10.1016/j.dib.2022.108079,"Galakhina, Natalia",3,1,-2
10.1016/j.dib.2016.04.041,"Hori, Naoko",1,4,3
10.1016/j.dib.2016.04.041,"Abe, Takahiro",2,1,-1
10.1016/j.dib.2016.04.041,"Sato, Tsuyoshi",3,2,-1
10.1016/j.dib.2016.04.041,"Kokabu, Shoichiro",4,3,-1
10.1016/j.dib.2016.04.041,"Shimamura, Yumiko",5,5,0
10.1016/j.dib.2016.04.041,"Sato, Tomoya",6,2,-4
10.1016/j.dib.2016.04.041,"Yoda, Tetsuya",7,7,0
10.1016/j.dib.2021.107210,"Chen, Chun",1,2,1
10.1016/j.dib.2021.107210,"Xue, Hong",2,3,1
10.1016/j.dib.2021.107210,"Zhang, Qi",3,1,-2
10.1016/j.dib.2018.08.148,"Zeng, Cheng-Hui",1,4,3
10.1016/j.dib.2018.08.148,"Zheng, Kai",2,2,0
10.1016/j.dib.2018.08.148,"Li, Hao-Ran",3,3,0
10.1016/j.dib.2018.08.148,"Zhao, Zhi-Peng",4,1,-3
10.1016/j.dib.2018.08.148,"Zhong, Shengliang",5,5,0
10.1016/j.dib.2016.08.015,"Frable, Benjamin W.",1,4,3
10.1016/j.dib.2016.08.015,"Melo, Bruno F.",2,1,-1
10.1016/j.dib.2016.08.015,"Sidlauskas, Brian L.",3,2,-1
10.1016/j.dib.2016.08.015,"Hoekzema, Kendra",4,3,-1
10.1016/j.dib.2016.08.015,"Vari, Richard P.",5,5,0
10.1016/j.dib.2016.08.015,"Oliveira, Claudio",6,6,0
10.1016/j.dib.2018.09.111,"Pimenta Do Nascimento, Talita",1,4,3
10.1016/j.dib.2018.09.111,"Barros Santos, Millena Cristina",2,1,-1
10.1016/j.dib.2018.09.111,"Ribeiro Da Silva Lima, Luciana",3,2,-1
10.1016/j.dib.2018.09.111,"Ramos Nascimento, Fabiana",4,3,-1
10.1016/j.dib.2018.09.111,"Cameron, Luiz Claudio",5,5,0
10.1016/j.dib.2018.09.111,"Simões Larraz Ferreira, Mariana",6,6,0
10.1016/j.dib.2022.108166,"Pei, Jian Feng",1,4,3
10.1016/j.dib.2022.108166,"Yeerjiang, Yeerzhati",2,2,0
10.1016/j.dib.2022.108166,"Gao, Hai Feng",3,3,0
10.1016/j.dib.2022.108166,"Wang, Lei",4,1,-3
10.1016/j.dib.2022.108166,"Zhang, Ruo Xin",5,5,0
10.1016/j.dib.2022.108166,"Xu, Wang Hong",6,6,0
10.1016/j.dib.2018.10.142,"Liloia, Donato",1,4,3
10.1016/j.dib.2018.10.142,"Cauda, Franco",2,1,-1
10.1016/j.dib.2018.10.142,"Nani, Andrea",3,2,-1
10.1016/j.dib.2018.10.142,"Manuello, Jordi",4,3,-1
10.1016/j.dib.2018.10.142,"Duca, Sergio",5,7,2
10.1016/j.dib.2018.10.142,"Fox, Peter T.",6,8,2
10.1016/j.dib.2018.10.142,"Costa, Tommaso",7,9,2
10.1016/j.dib.2018.07.036,"Seoane, S.",1,5,4
10.1016/j.dib.2018.07.036,"Molina-Miras, A.",2,1,-1
10.1016/j.dib.2018.07.036,"López-Rosales, L.",3,2,-1
10.1016/j.dib.2018.07.036,"Sánchez-Mirón, A.",4,3,-1
10.1016/j.dib.2018.07.036,"Cerón-García, M.C.",5,4,-1
10.1016/j.dib.2018.07.036,"García-Camacho, F.",6,6,0
10.1016/j.dib.2018.07.036,"Molina-Grima, E.",8,7,-1
10.1016/j.dib.2016.03.012,"Rouchka, Eric C.",1,5,4
10.1016/j.dib.2016.03.012,"Jeoung, Myoungkun",2,1,-1
10.1016/j.dib.2016.03.012,"Jang, Eun Ryoung",3,2,-1
10.1016/j.dib.2016.03.012,"Liu, Jinpeng",4,3,-1
10.1016/j.dib.2016.03.012,"Wang, Chi",5,4,-1
10.1016/j.dib.2016.03.012,"Li, Xiaohong",6,6,0
10.1016/j.dib.2016.03.012,"Galperin, Emilia",7,7,0
10.1016/j.dib.2020.106711,"Tian, Ye",1,4,3
10.1016/j.dib.2020.106711,"Liu, Yang",2,2,0
10.1016/j.dib.2020.106711,"Fang, Shengzuo",3,1,-2
10.1016/j.dib.2020.106711,"Yue, Jia",4,3,-1
10.1016/j.dib.2020.106711,"Xu, Xizeng",5,5,0
10.1016/j.dib.2021.107151,"Isley, Cynthia F.",1,2,1
10.1016/j.dib.2021.107151,"Liu, Xiaochi",2,4,2
10.1016/j.dib.2021.107151,"Fry, Kara L.",3,3,0
10.1016/j.dib.2021.107151,"Gillings, Max M.",4,5,1
10.1016/j.dib.2021.107151,"Taylor, Mark Patrick",5,1,-4
10.1016/j.dib.2020.106077,"Domínguez-De-La-Cruz, Eduardo",1,7,6
10.1016/j.dib.2020.106077,"Muñoz, María De Lourdes",2,2,0
10.1016/j.dib.2020.106077,"Hernández-García, Ericel",3,1,-2
10.1016/j.dib.2020.106077,"Pérez-Ramírez, Gerardo",4,4,0
10.1016/j.dib.2020.106077,"David, Randy E.",5,3,-2
10.1016/j.dib.2020.106077,"Navarrete-Espinosa, Joel",6,5,-1
10.1016/j.dib.2020.106077,"Díaz-Badillo, Álvaro",7,6,-1
10.1016/j.dib.2020.106077,"Moreno-Galeana, Miguel",8,8,0
10.1016/j.dib.2020.106077,"Brito-Carreón, Cesar Armando",9,9,0
10.1016/j.dib.2021.106905,"Patel, Ronak",1,2,1
10.1016/j.dib.2021.106905,"Singh, Harsimrat",2,5,3
10.1016/j.dib.2021.106905,"Ashcroft, James",3,1,-2
10.1016/j.dib.2021.106905,"Woods, Adam J",4,3,-1
10.1016/j.dib.2021.106905,"Darzi, Ara",5,4,-1
10.1016/j.dib.2021.106905,"Leff, Daniel R",6,6,0
10.1016/j.dib.2021.106950,"Myrehaug, Sten",2,2,0
10.1016/j.dib.2021.106950,"Mehrabian, Hatef",3,3,0
10.1016/j.dib.2021.106950,"Chan, Aimee Km",4,4,0
10.1016/j.dib.2021.106950,"Wintermark, Max",5,5,0
10.1016/j.dib.2021.106950,"Heyn, Chris",6,6,0
10.1016/j.dib.2021.106950,"Conklin, John",7,7,0
10.1016/j.dib.2021.106950,"Ellingson, Benjamin M.",8,8,0
10.1016/j.dib.2021.106950,"Lau, Angus Z",9,9,0
10.1016/j.dib.2021.106950,"Tseng, Chia-Lin",10,10,0
10.1016/j.dib.2021.106950,"Soliman, Hany",11,11,0
10.1016/j.dib.2021.106950,"Detsky, Jay",12,12,0
10.1016/j.dib.2021.106950,"Daghighi, Shadi",13,13,0
10.1016/j.dib.2021.106950,"Keith, Julia",14,14,0
10.1016/j.dib.2021.106950,"Munoz, David G.",15,15,0
10.1016/j.dib.2021.106950,"Das, Sunit",16,16,0
10.1016/j.dib.2021.106950,"Atenafu, Eshetu G.",17,17,0
10.1016/j.dib.2021.106950,"Lipsman, Nir",18,18,0
10.1016/j.dib.2021.106950,"Perry, James",19,19,0
10.1016/j.dib.2021.106950,"Stanisz, Greg",20,20,0
10.1016/j.dib.2021.106950,"Sahgal, Arjun",21,21,0
10.1016/j.dib.2021.106950,"Rahimi, Saba",22,22,0
10.1016/j.dib.2020.105451,"Wittek, Adam",1,10,9
10.1016/j.dib.2020.105451,"Mufty, Hozan",2,2,0
10.1016/j.dib.2020.105451,"Catlin, Alastair",3,3,0
10.1016/j.dib.2020.105451,"Rogers, Christopher",4,4,0
10.1016/j.dib.2020.105451,"Saunders, Bradley",5,5,0
10.1016/j.dib.2020.105451,"Sciarrone, Ross",6,6,0
10.1016/j.dib.2020.105451,"Fourneau, Inge",7,7,0
10.1016/j.dib.2020.105451,"Meuris, Bart",8,8,0
10.1016/j.dib.2020.105451,"Joldes, Grand Roman",9,9,0
10.1016/j.dib.2020.105451,"Miller, Karol",10,1,-9
10.1016/j.dib.2020.105451,"Tavner, Angus",11,11,0
10.1016/j.dib.2016.11.009,"Dini, Frank Lloyd",1,11,10
10.1016/j.dib.2016.11.009,"Simioniuc, Anca",2,1,-1
10.1016/j.dib.2016.11.009,"Carluccio, Erberto",3,2,-1
10.1016/j.dib.2016.11.009,"Ghio, Stefano",4,3,-1
10.1016/j.dib.2016.11.009,"Rossi, Andrea",5,4,-1
10.1016/j.dib.2016.11.009,"Biagioli, Paolo",6,5,-1
10.1016/j.dib.2016.11.009,"Reboldi, Gianpaolo",7,6,-1
10.1016/j.dib.2016.11.009,"Galeotti, Gian Giacomo",8,7,-1
10.1016/j.dib.2016.11.009,"Zara, Cornelia",9,12,3
10.1016/j.dib.2016.11.009,"Whalley, Gillian",10,9,-1
10.1016/j.dib.2016.11.009,"Temporelli, Pier Luigi",11,10,-1
10.1016/j.dib.2016.11.009,"Lu, Fei",12,8,-4
10.1016/j.dib.2020.105277,"Farhat, Nawal",2,2,0
10.1016/j.dib.2020.105277,"Karyakina, Nataliya A.",3,3,0
10.1016/j.dib.2020.105277,"Shilnikova, Nataliya",4,4,0
10.1016/j.dib.2020.105277,"Ramoju, Siva",5,5,0
10.1016/j.dib.2020.105277,"Gravel, Christopher A.",6,6,0
10.1016/j.dib.2020.105277,"Krishnan, Kannan",7,7,0
10.1016/j.dib.2020.105277,"Mattison, Donald",8,8,0
10.1016/j.dib.2020.105277,"Krewski, Daniel",9,9,0
10.1016/j.dib.2020.105277,"Wen, Shi-Wu",10,10,0
10.1016/j.dib.2019.104788,"Ostapenko, Svetlana",1,8,7
10.1016/j.dib.2019.104788,"Schmatz, Melissa",2,1,-1
10.1016/j.dib.2019.104788,"Srinivasan, Lakshmi",3,2,-1
10.1016/j.dib.2019.104788,"Elci, Okan U.",4,4,0
10.1016/j.dib.2019.104788,"Weiss, Scott L.",5,5,0
10.1016/j.dib.2019.104788,"Masino, Aaron J.",6,6,0
10.1016/j.dib.2019.104788,"Tremoglie, Marissa",7,7,0
10.1016/j.dib.2019.104788,"Harris, Mary Catherine",8,9,1
10.1016/j.dib.2019.104788,"Grundmeier, Robert W.",9,3,-6
10.1016/j.dib.2015.03.006,"Luo, Du-Qiang",1,9,8
10.1016/j.dib.2015.03.006,"Liu, Zhi-Qin",2,1,-1
10.1016/j.dib.2015.03.006,"Liu, Ting",3,2,-1
10.1016/j.dib.2015.03.006,"Chen, Chuan",4,3,-1
10.1016/j.dib.2015.03.006,"Li, Ming-Yan",5,4,-1
10.1016/j.dib.2015.03.006,"Wang, Zi-Yu",6,5,-1
10.1016/j.dib.2015.03.006,"Chen, Ruo-Song",7,6,-1
10.1016/j.dib.2015.03.006,"Wei, Gui-Xiang",8,7,-1
10.1016/j.dib.2015.03.006,"Wang, Xiao-Yi",9,8,-1
10.1016/j.dib.2022.107919,"Kong, Weijia",2,1,-1
10.1016/j.dib.2022.107919,"Wong, Bertrand Jernhan",3,2,-1
10.1016/j.dib.2022.107919,"Gao, Huanhuan",4,3,-1
10.1016/j.dib.2022.107919,"Guo, Tiannan",5,4,-1
10.1016/j.dib.2022.107919,"Liu, Xianming",6,5,-1
10.1016/j.dib.2022.107919,"Du, Xiaoxian",7,6,-1
10.1016/j.dib.2022.107919,"Wong, Limsoon",8,7,-1
10.1016/j.dib.2022.107919,"Goh, Wilson Wen Bin",9,8,-1
10.1016/j.dib.2019.103854,"Tomassetti, U.",1,2,1
10.1016/j.dib.2019.103854,"Grottoli, L.",2,4,2
10.1016/j.dib.2019.103854,"Sharma, S.",3,3,0
10.1016/j.dib.2019.103854,"Graziotti, F.",4,1,-3
10.1016/j.dib.2017.09.027,"Colpak, Ayse Ilksen",1,2,1
10.1016/j.dib.2017.09.027,"Balci-Peynircioglu, Banu",2,3,1
10.1016/j.dib.2017.09.027,"Can, Alp",3,7,4
10.1016/j.dib.2017.09.027,"Gursoy-Ozdemir, Yasemin",4,4,0
10.1016/j.dib.2017.09.027,"Lule, Sevda",5,1,-4
10.1016/j.dib.2017.09.027,"Kalyoncu, Umut",6,6,0
10.1016/j.dib.2017.09.027,"Dalkara, Turgay",7,9,2
10.1016/j.dib.2022.108206,"Abulwerdi, Fardokht",1,2,1
10.1016/j.dib.2022.108206,"Fatehi, Farzad",2,3,1
10.1016/j.dib.2022.108206,"Manfield, Iain W.",3,4,1
10.1016/j.dib.2022.108206,"Le Grice, Stuart F.J.",4,5,1
10.1016/j.dib.2022.108206,"Schneekloth, John S.",5,6,1
10.1016/j.dib.2022.108206,"Twarock, Reidun",6,7,1
10.1016/j.dib.2022.108206,"Stockley, Peter G.",7,8,1
10.1016/j.dib.2022.108206,"Patel, Nikesh",8,1,-7
10.1016/j.dib.2020.106130,"Sun, Mingyang",1,2,1
10.1016/j.dib.2020.106130,"Li, Ningtao",2,3,1
10.1016/j.dib.2020.106130,"Suo, Xiaoyan",3,4,1
10.1016/j.dib.2020.106130,"Xia, Zhongyuan",4,5,1
10.1016/j.dib.2020.106130,"Zuo, Mingzhang",5,6,1
10.1016/j.dib.2020.106130,"Liu, Renyu",7,7,0
