10.1016/j.dib.2020.105709,S0013795219312827
10.1016/j.dib.2016.04.067,S004101011630054X
10.1016/j.dib.2019.104787,S0891584919309025
10.1016/j.dib.2021.107210,S0306919221000683
10.1016/j.dib.2021.107204,S0360544221009798
10.1016/j.dib.2016.04.073,S0022283615006956
10.1016/j.dib.2019.103942,S1574954118302322
10.1016/j.dib.2016.09.044,S0165176516302609
10.1016/j.dib.2021.107562,S0223523421004268
10.1016/j.dib.2020.105735,S1296207420303538
10.1016/j.dib.2017.10.003,S0264127517305336
10.1016/j.dib.2015.03.001,S1874391915000718
10.1016/j.dib.2019.104977,S0739885919302719
10.1016/j.dib.2021.107238,S027153172100018X
10.1016/j.dib.2021.106907,S0896844621000218
10.1016/j.dib.2016.11.095,S0041008X16302897
10.1016/j.dib.2016.07.013,S0885201416300570
10.1016/j.dib.2016.07.007,S0743016716300766
10.1016/j.dib.2021.106913,S0208521620301297
10.1016/j.dib.2018.10.102,S0273230018301661
10.1016/j.dib.2018.05.047,S0012825217302179
10.1016/j.dib.2019.104618,S0269749119302131
10.1016/j.dib.2020.105696,S0038092X20303868
10.1016/j.dib.2018.05.053,S0264127518302533
10.1016/j.dib.2018.10.116,S0959652618321760
10.1016/j.dib.2021.107402,S0378113521001887
10.1016/j.dib.2015.06.018,S0921509315005080
10.1016/j.dib.2019.103822,S0360131518303051
10.1016/j.dib.2016.01.042,S1874939916000043
10.1016/j.dib.2017.08.039,S0016648017300436
10.1016/j.dib.2016.11.042,S0142961216305555
10.1016/j.dib.2020.106406,S2352940720302523
10.1016/j.dib.2021.107370,S0378778821005442
10.1016/j.dib.2021.107416,S0032386121006340
10.1016/j.dib.2015.06.024,S187439191530018X
10.1016/j.dib.2021.107358,S095965262102343X
10.1016/j.dib.2017.08.005,S1359646217303561
10.1016/j.dib.2019.104817,S1226086X19304071
10.1016/j.dib.2018.03.016,S0014299917303527
10.1016/j.dib.2019.104803,S0141029618339051
10.1016/j.dib.2017.08.011,S009130571730223X
10.1016/j.dib.2021.106734,S037702732030603X
10.1016/j.dib.2017.05.026,S0891584917301946
10.1016/j.dib.2020.105655,S0742051X19304342
10.1016/j.dib.2016.06.002,S0378111916303560
10.1016/j.dib.2019.104432,S0952197619301745
10.1016/j.dib.2019.104354,S0927775719301414
10.1016/j.dib.2015.11.058,S2352407315000311
10.1016/j.dib.2018.09.049,S0048969718329644
10.1016/j.dib.2016.06.016,S0377221716302521
10.1016/j.dib.2018.04.056,S0963996918301017
10.1016/j.dib.2019.105076,S0304416519302697
10.1016/j.dib.2020.106189,S0223523420306139
10.1016/j.dib.2015.11.064,S2405580815001211
10.1016/j.dib.2020.106610,S0923250820300759
10.1016/j.dib.2021.107166,S2210670721001074
10.1016/j.dib.2020.105319,S073170851932299X
10.1016/j.dib.2015.07.009,S0014305715003250
10.1016/j.dib.2021.107600,S0034425720300456
10.1016/j.dib.2021.107614,S0048969721050889
10.1016/j.dib.2020.106162,S1361920920306106
10.1016/j.dib.2015.07.035,S0360132315300524
10.1016/j.dib.2018.12.013,S1270963818320881
10.1016/j.dib.2017.04.023,S0360544217302773
10.1016/j.dib.2017.04.037,S2405580816303429
10.1016/j.dib.2020.105457,S1551714419306263
10.1016/j.dib.2018.04.081,S0009898118300986
10.1016/j.dib.2021.107628,S2468170921000679
10.1016/j.dib.2021.107629,S0168169921003604
10.1016/j.dib.2018.12.006,S037851731830783X
10.1016/j.dib.2018.04.080,S000991201731264X
10.1016/j.dib.2020.105456,S001623611931169X
10.1016/j.dib.2017.04.036,S0308814617301310
10.1016/j.dib.2020.105330,S0048969720305568
10.1016/j.dib.2020.106639,S004896972037193X
10.1016/j.dib.2017.09.015,S0360544217314329
10.1016/j.dib.2018.02.006,S0021915017314053
10.1016/j.dib.2017.04.022,S0141813016324515
10.1016/j.dib.2015.07.034,S0003269715001931
10.1016/j.dib.2021.107615,S0378112721005697
10.1016/j.dib.2020.106163,S221458181930031X
10.1016/j.dib.2021.107173,S0094576521001417
10.1016/j.dib.2020.105318,S0160412019328740
10.1016/j.dib.2017.09.029,S0925753516304477
10.1016/j.dib.2020.106611,S0950705120306419
10.1016/j.dib.2015.07.008,S0143622815001642
10.1016/j.dib.2015.11.065,S0021915015301842
10.1016/j.dib.2020.105495,S0308814620303770
10.1016/j.dib.2018.01.106,S1093326317306563
10.1016/j.dib.2017.12.067,S0165027017304211
10.1016/j.dib.2020.105481,S0002934320300401
10.1016/j.dib.2018.04.057,S0008622317308308
10.1016/j.dib.2019.104341,S1462901118304465
10.1016/j.dib.2016.06.017,S0161813X16300365
10.1016/j.dib.2019.104433,S0925838819323187
10.1016/j.dib.2019.104355,S0176161719301087
10.1016/j.dib.2017.08.010,S0167527317329698
10.1016/j.dib.2020.105654,S0034528817309918
10.1016/j.dib.2017.05.027,S0308814617301176
10.1016/j.dib.2021.106721,S0378427420304574
10.1016/j.dib.2020.106349,S0022283620304599
10.1016/j.dib.2020.105640,S0944200619302053
10.1016/j.dib.2018.03.017,S1053811918300569
10.1016/j.dib.2019.104816,S0048969719339300
10.1016/j.dib.2017.08.004,S0378112717308253
10.1016/j.dib.2021.107371,S2213138821004951
10.1016/j.dib.2016.11.043,S0360544216307058
10.1016/j.dib.2020.106361,S0959378020307470
10.1016/j.dib.2019.104180,S0928493118326468
10.1016/j.dib.2016.01.043,S1874391915301846
10.1016/j.dib.2019.103823,S0167642318301461
10.1016/j.dib.2015.06.019,S1874391915300336
10.1016/j.dib.2020.106413,S1744117X20300903
10.1016/j.dib.2019.104619,S1566253517307789
10.1016/j.dib.2018.10.117,S0959652618321978
10.1016/j.dib.2016.07.006,S0022283615005380
10.1016/j.dib.2019.104143,S2211926418310804
10.1016/j.dib.2020.105873,S0960148120308077
10.1016/j.dib.2021.106906,S0378113520310257
10.1016/j.dib.2016.07.012,S0360544216307745
10.1016/j.dib.2016.11.094,S1040260816300569
10.1016/j.dib.2021.107239,S0048969721017642
10.1016/j.dib.2019.104976,S0959804919307555
10.1016/j.dib.2020.105720,S0034425720302248
10.1016/j.dib.2021.106899,S0733521018302820
10.1016/j.dib.2017.10.002,S135964621730297X
10.1016/j.dib.2020.105734,S002231151931712X
10.1016/j.dib.2019.104792,S0013935119304712
10.1016/j.dib.2021.107205,S0378778821003546
10.1016/j.dib.2016.09.045,S0041008X16301247
10.1016/j.dib.2020.105708,S0022169420304017
10.1016/j.dib.2018.10.088,S0021999118306508
10.1016/j.dib.2018.08.111,S0950061818314934
10.1016/j.dib.2017.06.053,S0950061817310553
10.1016/j.dib.2017.06.047,S0264275116307508
10.1016/j.dib.2018.05.132,S0378111918304906
10.1016/j.dib.2018.10.077,S0026286218301328
10.1016/j.dib.2020.106598,S0891584920312922
10.1016/j.dib.2018.08.105,S0144861718307100
10.1016/j.dib.2019.104779,S034181621930219X
10.1016/j.dib.2016.12.037,S0360544216318059
10.1016/j.dib.2019.104989,S0021915019315680
10.1016/j.dib.2016.02.023,S0142961215008340
10.1016/j.dib.2019.104037,S2468519418302647
10.1016/j.dib.2021.106866,S2352485520305041
10.1016/j.dib.2021.106872,S0010938X20323556
10.1016/j.dib.2016.02.037,S1874391913006441
10.1016/j.dib.2019.104023,S0303720719300577
10.1016/j.dib.2019.104745,S0031018219305243
10.1016/j.dib.2016.12.023,S0009898116304867
10.1016/j.dib.2015.12.011,S221442691530029X
10.1016/j.dib.2018.07.037,S0016706117317172
10.1016/j.dib.2017.01.013,S0963996916305981
10.1016/j.dib.2015.02.005,S1874391915000536
10.1016/j.dib.2020.105250,S0013795217318203
10.1016/j.dib.2017.11.013,S1045105617301252
10.1016/j.dib.2016.08.054,S0145305X16302294
10.1016/j.dib.2020.106017,S0266353819328325
10.1016/j.dib.2016.05.063,S0003269716001172
10.1016/j.dib.2019.104590,S0360132319305438
10.1016/j.dib.2018.01.099,S092540051732292X
10.1016/j.dib.2020.105278,S1756464619306292
10.1016/j.dib.2016.05.077,S0896841116300397
10.1016/j.dib.2019.104584,S1934592519300292
10.1016/j.dib.2020.106003,S1871141319315744
10.1016/j.dib.2018.11.099,S0038092X18311216
10.1016/j.dib.2017.07.042,S2214581817300150
10.1016/j.dib.2018.11.072,S0304423818305661
10.1016/j.dib.2018.01.066,S0927025617307413
10.1016/j.dib.2020.105293,S0301479720301031
10.1016/j.dib.2018.09.114,S0926669018307143
10.1016/j.dib.2018.11.066,S1146609X17304708
10.1016/j.dib.2019.104235,S0960148119304653
10.1016/j.dib.2018.09.128,S0098847218305689
10.1016/j.dib.2019.104547,S0032591019303766
10.1016/j.dib.2016.03.026,S0378874115301495
10.1016/j.dib.2018.04.127,S0167732217330702
10.1016/j.dib.2018.09.110,S1010603018308566
10.1016/j.dib.2018.01.062,S0927024817306736
10.1016/j.dib.2020.105283,S0736467919310972
10.1016/j.dib.2018.09.104,S0301010417310868
10.1016/j.dib.2018.04.133,S1053811917308194
10.1016/j.dib.2019.104225,S089062381930022X
10.1016/j.dib.2016.03.036,S0928098716300318
10.1016/j.dib.2019.104231,S0278584618308546
10.1016/j.dib.2015.12.001,S0898656815002739
10.1016/j.dib.2017.01.003,S0927024816305402
10.1016/j.dib.2015.02.001,S1874391915000214
10.1016/j.dib.2017.01.017,S0360131515300981
10.1016/j.dib.2015.12.015,S1055790315003176
10.1016/j.dib.2020.106007,S1567724918300801
10.1016/j.dib.2016.08.044,S0003986116302065
10.1016/j.dib.2020.105268,S2210670719301763
10.1016/j.dib.2016.05.073,S1050464816301577
10.1016/j.dib.2019.104594,S088677981830748X
10.1016/j.dib.2018.11.089,S0925443918304496
10.1016/j.dib.2016.08.050,S0009898116302509
10.1016/j.dib.2015.12.029,S0021915015302197
10.1016/j.dib.2018.08.101,S0032386118304890
10.1016/j.dib.2018.05.136,S0016236118306458
10.1016/j.dib.2017.06.043,S0014480017300734
10.1016/j.dib.2021.107598,S1750946721000659
10.1016/j.dib.2018.10.067,S1053811918319694
10.1016/j.dib.2018.08.115,S0747563218301109
10.1016/j.dib.2020.106588,S0168165620302923
10.1016/j.dib.2016.12.027,S0009308416300743
10.1016/j.dib.2021.106876,S0263822321000891
10.1016/j.dib.2021.106862,S0014299921000455
10.1016/j.dib.2016.12.033,S2210670716303109
10.1016/j.dib.2015.03.004,S0927024815000781
10.1016/j.dib.2020.105730,S2352710219303705
10.1016/j.dib.2017.10.006,S0360544217312276
10.1016/j.dib.2021.106889,S0946672X20301346
10.1016/j.dib.2020.105724,S0261517720300674
10.1016/j.dib.2019.104972,S0014305719317616
10.1016/j.dib.2021.107215,S0301421521001269
10.1016/j.dib.2021.107573,S0197458021001950
10.1016/j.dib.2020.106205,S2214426920300744
10.1016/j.dib.2020.105718,S0929139319313666
10.1016/j.dib.2016.09.041,S0167527316319702
10.1016/j.dib.2021.107567,S0264999321001905
10.1016/j.dib.2018.10.098,S0928098718304299
10.1016/j.dib.2021.107201,S2352578921000886
10.1016/j.dib.2018.08.075,S0963996918302011
10.1016/j.dib.2020.105687,S0960148119318208
10.1016/j.dib.2020.105693,S0034425720301048
10.1016/j.dib.2018.10.113,S000326701830477X
10.1016/j.dib.2016.11.090,S0003269716301981
10.1016/j.dib.2016.07.016,S016816051630294X
10.1016/j.dib.2019.104635,S094471131930131X
10.1016/j.dib.2021.106902,S0010482520302365
10.1016/j.dib.2020.105877,S2352801X20300035
10.1016/j.dib.2019.104621,S2212371719300253
10.1016/j.dib.2016.07.002,S0360131516301294
10.1016/j.dib.2016.11.084,S1934592516302738
10.1016/j.dib.2020.105122,S0367326X19314601
10.1016/j.dib.2020.105644,S175161612030357X
10.1016/j.dib.2017.05.037,S0717345817300131
10.1016/j.dib.2015.06.021,S1055790315001864
10.1016/j.dib.2021.106725,S0964569120303574
10.1016/j.dib.2020.106359,S0959652619335127
10.1016/j.dib.2020.105650,S1572665720303477
10.1016/j.dib.2017.05.023,S0378874117301253
10.1016/j.dib.2016.11.053,S2210776216302356
10.1016/j.dib.2021.107407,S2352186421003679
10.1016/j.dib.2020.106365,S0278584620303845
10.1016/j.dib.2015.06.009,S0003269715002894
10.1016/j.dib.2021.107375,S1355030618303514
10.1016/j.dib.2017.08.028,S1074742716304208
10.1016/j.dib.2020.106403,S096085242031350X
10.1016/j.dib.2020.105485,S0957415819301175
10.1016/j.dib.2018.11.116,S073170851831286X
10.1016/j.dib.2018.09.070,S0014483518300538
10.1016/j.dib.2021.107188,S0014483521001664
10.1016/j.dib.2018.11.102,S1093326318304935
10.1016/j.dib.2020.106198,S0308814620314916
10.1016/j.dib.2019.104379,S1359431119301991
10.1016/j.dib.2018.04.047,S0278691518301352
10.1016/j.dib.2019.105067,S0171933519301438
10.1016/j.dib.2019.104351,S1874391919301198
10.1016/j.dib.2016.06.007,S1873506116300113
10.1016/j.dib.2018.09.058,S1049964418302858
10.1016/j.dib.2016.06.013,S1874391916301105
10.1016/j.dib.2019.104345,S0925521419300419
10.1016/j.dib.2015.07.030,S0142961215005840
10.1016/j.dib.2021.107639,S0957417421009581
10.1016/j.dib.2018.04.090,S2352940718300180
10.1016/j.dib.2018.02.002,S0167880917305467
10.1016/j.dib.2020.105320,S1096751619304282
10.1016/j.dib.2017.09.011,S1742706116303208
10.1016/j.dib.2020.106629,S1383576919303551
10.1016/j.dib.2017.09.005,S1049007816301014
10.1016/j.dib.2017.04.032,S0747563216304770
10.1016/j.dib.2018.04.084,S0950329318301617
10.1016/j.dib.2018.12.002,S0927024818305208
10.1016/j.dib.2021.107163,S0034666719300077
10.1016/j.dib.2020.105308,S2214581819302411
10.1016/j.dib.2017.09.039,S0001706X17305995
10.1016/j.dib.2020.106601,S0899900720303427
10.1016/j.dib.2021.107177,S0141813021005754
10.1016/j.dib.2020.106167,S0264410X2030949X
10.1016/j.dib.2019.105098,S1570826819300617
10.1016/j.dib.2019.104386,S0272771419300836
10.1016/j.dib.2021.107176,S2352513421000715
10.1016/j.dib.2019.104387,S0009898119319278
10.1016/j.dib.2019.105099,S0045653519325329
10.1016/j.dib.2021.107610,S0014299921004386
10.1016/j.dib.2020.106614,S2211034820306829
10.1016/j.dib.2018.02.017,S0031018217305357
10.1016/j.dib.2020.105335,S0921889019303495
10.1016/j.dib.2015.07.025,S037811271500393X
10.1016/j.dib.2017.04.033,S0273230016303786
10.1016/j.dib.2018.04.091,S1359836817330962
10.1016/j.dib.2020.105447,S0261517719302390
10.1016/j.dib.2020.106628,S1574119218300464
10.1016/j.dib.2017.09.010,S1381514817301578
10.1016/j.dib.2020.105321,S0378874119326571
10.1016/j.dib.2016.06.012,S0042698916300098
10.1016/j.dib.2016.06.006,S0047637416300434
10.1016/j.dib.2021.107189,S0928098721001238
10.1016/j.dib.2015.11.060,S105381191500957X
10.1016/j.dib.2020.106199,S0921800919321421
10.1016/j.dib.2018.11.103,S0021999118307101
10.1016/j.dib.2017.12.062,S1470160X17307628
10.1016/j.dib.2020.105484,S0098847219302126
10.1016/j.dib.2018.04.052,S0965174817300085
10.1016/j.dib.2018.01.103,S030438941830013X
10.1016/j.dib.2015.06.008,S0304394015004152
10.1016/j.dib.2021.107412,S0045653521014235
10.1016/j.dib.2020.106364,S0223523420308187
10.1016/j.dib.2019.104185,S0263786318301996
10.1016/j.dib.2017.08.029,S2352409X17300822
10.1016/j.dib.2016.01.046,S1359835X15004145
10.1016/j.dib.2019.104191,S0165572819300037
10.1016/j.dib.2021.106718,S0223523420308485
10.1016/j.dib.2017.05.022,S0898656817301092
10.1016/j.dib.2020.105651,S096706372030087X
10.1016/j.dib.2020.105889,S2405844020308744
10.1016/j.dib.2021.106730,S2352914820306390
10.1016/j.dib.2017.08.015,S016752731634044X
10.1016/j.dib.2018.03.006,S0008874917302393
10.1016/j.dib.2021.106724,S0378378220307490
10.1016/j.dib.2015.06.020,S0142961215005323
10.1016/j.dib.2017.05.036,S1874391917301434
10.1016/j.dib.2020.105645,S0048969720312535
10.1016/j.dib.2019.104146,S0928098719300739
10.1016/j.dib.2020.105876,S2215016118302206
10.1016/j.dib.2016.11.085,S0167527316335598
10.1016/j.dib.2016.07.003,S0379073816301797
10.1016/j.dib.2019.104620,S0039128X19301199
10.1016/j.dib.2019.104634,S1874391919301071
10.1016/j.dib.2016.07.017,S000989811630105X
10.1016/j.dib.2016.11.091,S1569904816301586
10.1016/j.dib.2021.106903,S0360544220320697
10.1016/j.dib.2020.105862,S0920996420301808
10.1016/j.dib.2018.10.112,S1462901117310432
10.1016/j.dib.2018.08.060,S0006320717320463
10.1016/j.dib.2018.08.074,S1010603018301746
10.1016/j.dib.2018.05.043,S0300908418300993
10.1016/j.dib.2020.105686,S0952197620300270
10.1016/j.dib.2018.10.099,S0963996918307361
10.1016/j.dib.2019.103946,S0300908419300227
10.1016/j.dib.2020.106576,S1532046420302215
10.1016/j.dib.2020.106562,S0167732220311041
10.1016/j.dib.2016.04.063,S0360544216304261
10.1016/j.dib.2019.103952,S0968090X18310878
10.1016/j.dib.2021.107572,S2213231721002615
10.1016/j.dib.2020.106204,S1040618220303980
10.1016/j.dib.2016.09.054,S0012160615303560
10.1016/j.dib.2017.10.013,S0272494417300774
10.1016/j.dib.2019.104973,S0929139319304524
10.1016/j.dib.2020.106238,S0191491X20301498
10.1016/j.dib.2017.10.007,S0304393217300909
10.1016/j.dib.2016.02.026,S0142961215008790
10.1016/j.dib.2020.105902,S0144861720305579
10.1016/j.dib.2019.104032,S0166516218308504
10.1016/j.dib.2021.106863,S0969996120305003
10.1016/j.dib.2016.12.032,S002432051630652X
10.1016/j.dib.2018.08.128,S1104689917301150
10.1016/j.dib.2019.104754,S0016706119307396
10.1016/j.dib.2019.104740,S0341816219303959
10.1016/j.dib.2016.12.026,S0377221716000898
10.1016/j.dib.2021.106877,S0739885920300986
10.1016/j.dib.2016.02.032,S1874391916300227
10.1016/j.dib.2019.104026,S0926669019302924
10.1016/j.dib.2021.107599,S0022347621007034
10.1016/j.dib.2019.104768,S0020138319305509
10.1016/j.dib.2018.08.114,S138614251830177X
10.1016/j.dib.2018.08.100,S0360131518301441
10.1016/j.dib.2018.05.137,S1470160X18300141
10.1016/j.dib.2018.10.072,S0040195118302683
10.1016/j.dib.2016.05.066,S1357272514003847
10.1016/j.dib.2019.104595,S0308814619312063
10.1016/j.dib.2020.106012,S034181622030309X
10.1016/j.dib.2016.08.045,S1874391916303347
10.1016/j.dib.2020.105269,S0032591019305509
10.1016/j.dib.2018.01.088,S0378778817316407
10.1016/j.dib.2021.107016,S2666792421000056
10.1016/j.dib.2017.01.016,S0014482716303135
10.1016/j.dib.2020.105527,S2352801X19302656
10.1016/j.dib.2015.12.014,S0142961215008935
10.1016/j.dib.2018.07.026,S0048969718322927
10.1016/j.dib.2017.01.002,S0278691516304756
10.1016/j.dib.2019.104556,S0378377418312708
10.1016/j.dib.2019.104230,S0928098719301976
10.1016/j.dib.2016.03.037,S1055790316000683
10.1016/j.dib.2018.09.105,S0032591018303462
10.1016/j.dib.2018.04.132,S0161589018301214
10.1016/j.dib.2019.104218,S0169433219315685
10.1016/j.dib.2017.07.053,S0021915017302319
10.1016/j.dib.2020.105296,S2210670719335462
10.1016/j.dib.2018.01.077,S0273230018300084
10.1016/j.dib.2018.09.111,S0963996918306409
10.1016/j.dib.2017.07.045,S0928098717303548
10.1016/j.dib.2018.04.130,S0160412018305373
10.1016/j.dib.2019.104568,S1754504818302708
10.1016/j.dib.2018.09.107,S0142941818302071
10.1016/j.dib.2018.09.113,S2214579617302587
10.1016/j.dib.2018.01.075,S0959652617324125
10.1016/j.dib.2017.07.051,S0927024817301149
10.1016/j.dib.2016.03.035,S0898656816300274
10.1016/j.dib.2018.11.049,S0008622318309515
10.1016/j.dib.2016.03.021,S000326971500531X
10.1016/j.dib.2018.04.118,S0031018217310039
10.1016/j.dib.2020.105525,S0022169420302663
10.1016/j.dib.2015.12.016,S1874391915301755
10.1016/j.dib.2020.106038,S0003682X20306265
10.1016/j.dib.2015.12.002,S1055790315003450
10.1016/j.dib.2020.106010,S1532338220300051
10.1016/j.dib.2016.08.053,S0012160616303025
10.1016/j.dib.2020.105519,S0079661120300513
10.1016/j.dib.2021.107000,S0261219420304221
10.1016/j.dib.2021.107014,S0269749121000361
10.1016/j.dib.2016.05.070,S092547731630034X
10.1016/j.dib.2019.104583,S0144861719308306
10.1016/j.dib.2016.08.047,S135727251630214X
10.1016/j.dib.2017.06.054,S2352409X16307076
10.1016/j.dib.2018.10.064,S0048969718327955
10.1016/j.dib.2021.106849,S004520682031899X
10.1016/j.dib.2018.05.135,S0001706X16309913
10.1016/j.dib.2019.104018,S1226086X1831373X
10.1016/j.dib.2017.06.040,S0261517717301280
10.1016/j.dib.2018.08.102,S0926669018304485
10.1016/j.dib.2016.12.018,S1053811916306863
10.1016/j.dib.2016.12.030,S0927024816304901
10.1016/j.dib.2021.106861,S0304423821000704
10.1016/j.dib.2019.103987,S0377027318302993
10.1016/j.dib.2019.104024,S1616504718300703
10.1016/j.dib.2016.02.030,S1873506115001919
10.1016/j.dib.2021.106875,S0300944020313382
10.1016/j.dib.2016.12.024,S2352409X16304059
10.1016/j.dib.2019.104742,S0264127519306392
10.1016/j.dib.2020.106548,S2212420920314151
10.1016/j.dib.2019.103978,S0360132319301623
10.1016/j.dib.2017.10.005,S0024320517304009
10.1016/j.dib.2015.03.007,S2212968515000094
10.1016/j.dib.2019.104965,S0747563219303085
10.1016/j.dib.2021.107202,S0048969721027303
10.1016/j.dib.2016.09.042,S0264127516311467
10.1016/j.dib.2020.106212,S0748798320306466
10.1016/j.dib.2021.107570,S0921509321010479
10.1016/j.dib.2019.103788,S1296207418306137
10.1016/j.dib.2019.104781,S2214750019300988
10.1016/j.dib.2016.04.061,S0011224016300360
10.1016/j.dib.2021.107216,S0079661121000835
10.1016/j.dib.2021.107389,S0264127521005438
10.1016/j.dib.2020.105690,S1746809419300606
10.1016/j.dib.2019.104178,S2352485518306479
10.1016/j.dib.2021.106929,S0277538721000772
10.1016/j.dib.2020.106399,S0169260720301620
10.1016/j.dib.2018.10.104,S2214750018302154
10.1016/j.dib.2018.05.041,S0031018217307939
10.1016/j.dib.2016.07.029,S036054421630696X
10.1016/j.dib.2019.104622,S0308814619314384
10.1016/j.dib.2016.07.001,S0014482716301264
10.1016/j.dib.2016.11.087,S1047847716302076
10.1016/j.dib.2020.105874,S1878875019329250
10.1016/j.dib.2019.01.025,S0925838818346875
10.1016/j.dib.2019.104150,S0925521419300535
10.1016/j.dib.2020.105860,S0142961219308233
10.1016/j.dib.2021.106901,S0160412020323163
10.1016/j.dib.2016.11.093,S0303720716304038
10.1016/j.dib.2016.07.015,S1053811916300581
10.1016/j.dib.2019.104636,S0927024819303514
10.1016/j.dib.2020.105135,S0308814619318424
10.1016/j.dib.2020.105653,S0090825820301025
10.1016/j.dib.2017.05.020,S0141813017304130
10.1016/j.dib.2020.105647,S0001706X20302527
10.1016/j.dib.2015.06.022,S1874391915300324
10.1016/j.dib.2017.08.003,S0167577X16317529
10.1016/j.dib.2018.03.010,S0925477317307748
10.1016/j.dib.2020.105121,S0300944019304394
10.1016/j.dib.2020.106400,S0048969720357879
10.1016/j.dib.2019.104839,S0950061819321968
10.1016/j.dib.2020.106366,S2468312420300079
10.1016/j.dib.2021.107410,S0268005X21002915
10.1016/j.dib.2021.107404,S0378778818328330
10.1016/j.dib.2016.01.044,S1567724915300404
10.1016/j.dib.2017.05.008,S0022283617300633
10.1016/j.dib.2018.08.089,S2214750018303354
10.1016/j.dib.2021.107362,S0956713521005715
10.1016/j.dib.2016.11.050,S0021915016312874
10.1016/j.dib.2018.09.073,S1751616118306118
10.1016/j.dib.2018.09.067,S1383586618319932
10.1016/j.dib.2018.01.101,S0021915018300170
10.1016/j.dib.2016.06.038,S1874391916301294
10.1016/j.dib.2018.11.115,S0168165618306722
10.1016/j.dib.2019.104346,S0026265X1831823X
10.1016/j.dib.2018.04.078,S0167577X1830329X
10.1016/j.dib.2017.12.048,S0306261917315970
10.1016/j.dib.2019.104420,S0169433219308037
10.1016/j.dib.2019.104434,S0016706119303106
10.1016/j.dib.2016.06.004,S0360544216305667
10.1016/j.dib.2018.11.129,S0963996918306677
10.1016/j.dib.2020.105451,S0022480420300822
10.1016/j.dib.2018.04.087,S074756321730585X
10.1016/j.dib.2020.106158,S1062940820301182
10.1016/j.dib.2018.12.001,S0956053X1830151X
10.1016/j.dib.2021.107148,S2211912421000079
10.1016/j.dib.2018.02.001,S0891584918300303
10.1016/j.dib.2020.105323,S0277379119308406
10.1016/j.dib.2015.07.033,S0168165615300389
10.1016/j.dib.2020.106164,S0928098720302748
10.1016/j.dib.2018.02.029,S0308814617315741
10.1016/j.dib.2021.107160,S0268005X20329052
10.1016/j.dib.2018.09.098,S0026265X17312559
10.1016/j.dib.2017.04.019,S0008874917300217
10.1016/j.dib.2019.104391,S0031942219301906
10.1016/j.dib.2018.12.029,S2452414X17301000
10.1016/j.dib.2021.107161,S2405844021001882
10.1016/j.dib.2021.107607,S0031942221002855
10.1016/j.dib.2020.105478,S0928493118338244
10.1016/j.dib.2021.107613,S2214860421005200
10.1016/j.dib.2017.09.013,S0378111917305735
10.1016/j.dib.2018.04.092,S0021915017312352
10.1016/j.dib.2017.04.024,S0147619X16301032
10.1016/j.dib.2020.105444,S0308597X19307146
10.1016/j.dib.2015.07.032,S0888754315300161
10.1016/j.dib.2020.106159,S0167577X20308648
10.1016/j.dib.2015.07.026,S1096719215300299
10.1016/j.dib.2018.04.086,S1874391918301647
10.1016/j.dib.2021.107149,S0141029621003321
10.1016/j.dib.2016.06.005,S1055790316300628
10.1016/j.dib.2019.104353,S0167732219300042
10.1016/j.dib.2017.12.049,S0048969717330528
10.1016/j.dib.2018.04.079,S0304416518300564
10.1016/j.dib.2016.06.011,S0014489416300479
10.1016/j.dib.2016.06.039,S0272494416300366
10.1016/j.dib.2019.104409,S0022328X19302992
10.1016/j.dib.2018.01.100,S0167527317351963
10.1016/j.dib.2018.09.066,S1053810018301570
10.1016/j.dib.2018.04.051,S016770121830246X
10.1016/j.dib.2019.105065,S1462901119303016
10.1016/j.dib.2015.11.063,S187439191530186X
10.1016/j.dib.2018.11.100,S0009898118305746
10.1016/j.dib.2019.103825,S0006291X18325336
10.1016/j.dib.2016.01.045,S0888754316300064
10.1016/j.dib.2019.104192,S1755599X19300394
10.1016/j.dib.2021.107405,S037837742100295X
10.1016/j.dib.2016.11.051,S016770121630269X
10.1016/j.dib.2020.106415,S0169555X2030386X
10.1016/j.dib.2018.08.088,S1075996418301239
10.1016/j.dib.2020.105108,S0022096519300931
10.1016/j.dib.2018.03.039,S0026286217302510
10.1016/j.dib.2016.11.045,S0021915016314708
10.1016/j.dib.2021.107377,S2352012420306743
10.1016/j.dib.2020.106367,S0264275118310278
10.1016/j.dib.2015.06.023,S0950061815006777
10.1016/j.dib.2021.107439,S0141813020351321
10.1016/j.dib.2017.05.035,S2352407317300057
10.1016/j.dib.2019.103819,S0959652618337442
10.1016/j.dib.2020.105646,S2451943X20300077
10.1016/j.dib.2017.08.002,S0145305X17301842
10.1016/j.dib.2020.106429,S0168900220304393
10.1016/j.dib.2016.11.079,S1055790316301786
10.1016/j.dib.2017.08.016,S1053811917306055
10.1016/j.dib.2020.105134,S030438941931619X
10.1016/j.dib.2018.03.005,S0269749117325101
10.1016/j.dib.2016.07.014,S0003269716300598
10.1016/j.dib.2016.11.092,S092702561630489X
10.1016/j.dib.2016.11.086,S0003269716303359
10.1016/j.dib.2019.104623,S0166432819304607
10.1016/j.dib.2018.05.068,S0048969718309884
10.1016/j.dib.2019.01.024,S0264837717312358
10.1016/j.dib.2019.104145,S0094114X19303489
10.1016/j.dib.2021.106914,S0306261921001860
10.1016/j.dib.2018.10.105,S027826261730369X
10.1016/j.dib.2016.07.028,S0012160616302251
